D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_206.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_206.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_206.jpg,0,1,0,30.17859
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_284.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_284.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_284.jpg,0,1,0,30.18831
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_362.jpg,0,1,0,30.1901
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_442.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_442.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_442.jpg,0,1,0,30.19052
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_520.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_520.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_520.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_598.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_598.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_598.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_677.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_677.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_677.jpg,0,1,0,30.19053
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_758.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_758.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_758.jpg,0,1,0,30.19034
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_836.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_836.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_836.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_912.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_912.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_912.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_57_992.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_57_992.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_57_992.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_072.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_072.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_072.jpg,0,1,0,30.18995
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_149.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_149.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_149.jpg,0,1,0,30.19025
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_228.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_228.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_228.jpg,0,1,0,30.19033
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_306.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_306.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_306.jpg,0,1,0,30.19034
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_384.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_459.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_459.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_459.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_538.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_538.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_538.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_614.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_614.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_614.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_693.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_693.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_693.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_771.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_771.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_771.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_846.jpg,-0.2,1,0,30.18059
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_58_924.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_58_924.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_58_924.jpg,-0.4,1,0,30.15705
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_003.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_003.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_003.jpg,-0.6000001,1,0,30.13346
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_081.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_081.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_081.jpg,-0.8000001,1,0,30.10985
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_162.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_162.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_162.jpg,-1,1,0,30.09406
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_242.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_242.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_242.jpg,0,1,0,30.17582
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_325.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_325.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_325.jpg,0,1,0,30.18765
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_407.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_407.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_407.jpg,0,1,0,30.18949
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_487.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_487.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_487.jpg,0,1,0,30.19049
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_570.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_570.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_570.jpg,0,1,0,30.1899
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_649.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_649.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_649.jpg,0,1,0,30.19023
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_730.jpg,0,1,0,30.19064
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_812.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_812.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_812.jpg,0,1,0,30.19038
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_893.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_893.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_893.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_02_59_976.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_02_59_976.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_02_59_976.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_056.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_056.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_056.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_139.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_139.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_139.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_220.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_220.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_220.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_302.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_302.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_302.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_384.jpg,0,1,0,30.19057
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_464.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_464.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_464.jpg,0,1,0,30.19036
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_545.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_545.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_545.jpg,0,1,0,30.19041
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_626.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_626.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_626.jpg,0,1,0,30.19033
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_707.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_790.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_790.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_790.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_870.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_870.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_870.jpg,-0.05,1,0,30.18974
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_00_952.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_00_952.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_00_952.jpg,-0.25,1,0,30.17478
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_033.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_033.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_033.jpg,0,1,0,30.18111
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_115.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_115.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_115.jpg,0,1,0,30.18918
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_196.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_196.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_196.jpg,0,1,0,30.19004
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_279.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_279.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_279.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_362.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_444.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_444.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_444.jpg,0,1,0,30.19011
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_526.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_526.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_526.jpg,-0.05,1,0,30.18903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_609.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_609.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_609.jpg,-0.25,1,0,30.17472
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_692.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_692.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_692.jpg,-0.45,1,0,30.15282
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_775.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_775.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_775.jpg,-0.6500001,1,0,30.12746
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_859.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_859.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_859.jpg,0,1,0,30.17517
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_01_943.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_01_943.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_01_943.jpg,0,1,0,30.18777
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_030.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_030.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_030.jpg,0,1,0,30.18961
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_117.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_117.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_117.jpg,0,1,0,30.19037
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_205.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_205.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_205.jpg,0,1,0,30.19011
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_292.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_292.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_292.jpg,0,1,0,30.19022
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_382.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_382.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_382.jpg,0,1,0,30.18977
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_470.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_470.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_470.jpg,0,1,0,30.19035
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_557.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_557.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_557.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_643.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_643.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_643.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_730.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_815.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_815.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_815.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_903.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_903.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_903.jpg,-0.25,1,0,30.1747
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_02_988.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_02_988.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_02_988.jpg,-0.45,1,0,30.15139
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_076.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_076.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_076.jpg,0,1,0,30.17264
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_161.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_161.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_161.jpg,0,1,0,30.18828
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_247.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_247.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_247.jpg,0,1,0,30.18991
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_335.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_335.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_335.jpg,0,1,0,30.19041
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_422.jpg,0,1,0,30.19033
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_508.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_508.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_508.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_03_592.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_03_592.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_03_592.jpg,0,1,0,30.19029
